Date,Action,Stocks Count,Stock Price,Predicted Price,Percent Change,Money Left
2022-12-29,Hold,0,194.0,193.97,-0.02,1000000
2023-01-10,Hold,0,204.0,200.4,-1.28,1000000
2023-01-19,Hold,0,201.0,199.87,-1.05,1000000
2023-01-30,Hold,0,200.0,197.5,-1.25,1000000
2023-02-08,Hold,0,196.0,198.62,1.08,1000000
2023-02-17,Hold,0,210.0,207.14,-1.83,1000000
2023-02-28,Hold,0,201.0,198.74,-0.63,1000000
2023-03-10,Hold,0,206.0,203.14,-1.86,1000000
2023-03-21,Hold,0,210.0,204.91,-1.96,1000000
2023-03-30,Hold,0,212.0,212.98,0.46,1000000
2023-04-11,Hold,0,212.0,213.81,0.85,1000000
2023-04-24,Hold,0,209.0,208.25,-0.36,1000000
2023-05-08,Hold,0,213.0,213.59,-0.19,1000000
2023-05-17,Hold,0,215.0,214.11,0.52,1000000
2023-05-26,Hold,0,211.0,213.24,0.58,1000000
2023-06-07,Hold,0,215.0,213.96,-0.02,1000000
2023-06-16,Hold,0,218.0,215.09,-1.33,1000000
2023-06-27,Hold,0,211.0,213.8,1.81,1000000
2023-07-06,Hold,0,218.0,213.99,-0.93,1000000
2023-07-17,Hold,0,223.0,215.53,-2.91,1000000
2023-07-26,Hold,0,222.0,218.78,-1.45,1000000
2023-08-08,Hold,0,223.0,219.47,-2.02,1000000
2023-08-18,Hold,0,220.0,218.41,-2.06,1000000
2023-08-29,Hold,0,219.0,214.08,-2.25,1000000
2023-09-07,Hold,0,214.0,214.35,0.16,1000000
2023-09-18,Hold,0,222.0,217.81,-1.89,1000000
2023-09-27,Hold,0,224.0,219.84,-2.29,1000000
2023-10-06,Hold,0,226.0,222.7,-1.02,1000000
2023-10-18,Hold,0,222.0,221.66,-0.15,1000000
2023-10-30,Hold,0,216.0,214.81,-1.01,1000000
2023-11-08,Hold,0,222.0,220.19,-0.37,1000000
2023-11-17,Hold,0,218.0,216.74,-0.58,1000000
2023-11-28,Hold,0,217.0,215.71,-0.13,1000000
2023-12-08,Hold,0,220.0,216.99,-1.37,1000000
2023-12-20,Hold,0,219.0,217.97,-0.47,1000000
SUMMARY,Final Result,0,N/A,N/A,N/A,1000000.0 (0.0)
