Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2018-01-03,100.5,103.0,99.75,101.5,39.25,1.08,2.59,6,15578100,9541200,4316100,1720800,97.05,94.65,92.3,2.26,69.45
2018-01-12,111.5,112.0,109.5,111.0,42.93,1.18,2.59,6,16030800,6387400,6025600,3617800,101.6,97.8,93.33,3.82,80.13
2018-01-23,116.0,118.5,115.5,117.0,45.25,1.24,2.59,6,20481100,9558600,9269100,1653400,107.17,101.87,94.75,4.96,84.91
2018-02-01,120.5,122.0,120.0,121.5,46.99,1.29,2.59,6,18023300,8744300,7614500,1664500,112.34,106.09,96.4,5.03,79.73
2018-02-12,112.0,115.5,111.5,115.5,44.67,1.22,2.59,6,17784100,9435300,6262400,2086400,114.0,108.61,97.76,2.4,54.6
2018-02-21,114.0,114.5,113.0,114.5,22.09,1.21,2.59,6,15758600,8978300,3595000,3185300,113.49,109.62,98.77,0.56,53.2
2018-03-05,115.5,115.5,109.5,111.5,21.51,1.18,5.18,6,22618500,8323100,13041400,1254000,114.21,111.0,99.89,0.52,43.58
2018-03-14,115.0,116.5,114.5,115.5,22.28,1.22,5.18,6,9380800,4831900,3623700,925200,114.18,111.74,100.84,0.31,54.17
2018-03-23,114.5,115.5,113.5,115.5,22.28,1.22,5.18,6,10308200,5751900,3415800,1140500,114.91,112.76,101.86,0.55,52.38
2018-04-03,114.0,115.0,113.5,114.5,22.09,1.21,5.18,8,8452900,3712400,3551500,1189000,115.25,113.5,102.81,0.29,47.74
2018-04-17,120.5,122.0,120.0,122.0,23.54,1.29,5.18,8,19989100,7429100,8356600,4203400,115.74,114.15,103.7,0.77,67.13
2018-04-26,133.0,133.5,131.0,132.5,25.56,1.4,5.18,8,18382500,6740900,8620200,3021400,123.29,118.8,105.68,5.25,66.38
2018-05-08,136.5,136.5,130.0,131.0,25.27,1.38,5.18,8,28413800,10223300,16242000,1948500,128.4,122.81,107.68,4.9,55.87
2018-05-17,140.0,149.0,138.5,147.5,27.01,1.57,5.46,8,42958400,26069900,13455400,3433100,132.57,126.48,109.7,4.71,74.84
2018-05-28,135.0,135.5,130.5,131.0,23.99,1.4,5.46,8,26428800,11101400,12460000,2867400,136.63,130.38,111.94,3.47,43.49
2018-06-07,140.0,142.0,139.5,139.5,25.55,1.49,5.46,8,11288000,4542800,4776500,1968700,136.69,131.89,113.59,1.51,54.56
2018-06-18,130.5,131.5,128.5,130.0,23.81,1.39,5.46,8,17831100,9188900,6607900,2034300,135.73,132.55,115.02,-0.31,40.99
2018-06-27,135.5,137.0,134.5,136.0,24.91,1.45,5.46,8,17420600,7194500,7098900,3127200,133.42,131.95,116.03,-1.18,53.77
2018-07-06,130.5,132.5,128.5,130.0,23.81,1.39,5.46,6,14135500,6450800,6242600,1442100,133.63,132.48,117.26,-0.51,44.65
2018-07-17,133.0,133.5,128.5,130.0,23.81,1.39,5.46,6,22185900,11018100,9512800,1655000,134.0,133.0,118.44,-0.13,44.31
2018-07-26,136.0,138.0,134.5,138.0,25.27,1.47,5.46,6,19776800,9766100,6211000,3799700,133.74,133.05,119.43,0.06,56.94
2018-08-08,141.0,142.5,141.0,142.0,26.01,1.51,5.46,6,8588300,3209800,1788900,3589600,136.81,134.96,120.87,2.06,59.91
2018-08-20,135.0,136.0,134.5,135.5,30.34,1.39,4.47,6,4245900,1603300,1874800,767800,136.84,135.47,121.98,0.45,47.3
2018-08-29,142.5,144.0,141.5,143.0,32.02,1.47,4.47,6,7216200,2789900,3435500,990800,138.33,136.6,123.19,1.36,61.69
2018-09-07,138.5,139.5,138.0,139.0,31.12,1.42,4.47,6,6145000,2394500,2449900,1300600,139.45,137.69,124.4,1.01,49.2
2018-09-18,151.0,152.5,148.5,152.0,34.03,1.56,4.47,6,20568000,12056900,6754100,1757000,142.4,139.69,125.83,2.87,71.45
2018-09-27,154.5,157.0,153.0,156.5,35.04,1.6,4.47,6,16684200,8933500,6187200,1563500,147.56,143.27,127.76,4.33,74.08
2018-10-08,150.5,152.0,144.5,145.0,32.47,1.49,4.47,7,21938900,9575100,10569400,1794400,150.03,145.8,129.52,2.49,41.8
2018-10-18,145.5,146.0,143.5,143.5,32.13,1.47,4.47,7,11658600,3761600,6623100,1273900,148.8,146.17,130.73,-0.16,41.67
2018-10-30,136.5,136.5,134.5,134.5,30.12,1.38,4.47,7,6994400,2082300,2780600,2131500,143.98,144.13,131.22,-3.45,36.37
2018-11-08,139.0,140.5,138.5,140.0,31.35,1.43,4.47,7,12312700,5434800,4341400,2536500,141.81,142.85,131.74,-2.48,46.72
2018-11-19,133.0,134.5,132.0,132.5,14.29,1.38,9.27,7,7492100,3153100,2942500,1396500,138.55,140.79,131.93,-3.12,37.84
2018-11-28,129.5,130.0,127.5,129.0,13.91,1.34,9.27,7,10721800,3595100,5584800,1541900,134.66,138.04,131.77,-3.57,36.96
2018-12-11,135.0,135.0,131.0,132.0,14.23,1.37,9.27,7,21904900,9159500,8822300,3923100,134.97,137.38,132.01,-0.95,44.48
2018-12-20,117.0,118.0,116.0,116.5,12.56,1.21,9.27,7,13906900,5075400,6313100,2518400,129.16,133.58,131.34,-4.57,32.27
2019-01-02,113.0,115.5,112.5,112.5,12.13,1.17,9.27,7,11486700,5280100,4791000,1415600,122.49,128.72,130.15,-5.85,30.97
2019-01-11,123.0,124.0,122.5,123.5,13.32,1.28,9.27,7,9515900,3688400,4458500,1369000,121.73,126.71,129.49,-2.1,52.75
2019-01-22,127.5,128.0,126.0,127.5,13.75,1.33,9.27,7,8767900,4671500,2956800,1139600,122.83,126.08,129.12,0.27,60.56
2019-01-31,123.0,124.5,122.5,123.0,13.26,1.28,9.27,0,14905900,7243200,4651500,3011200,122.75,125.27,128.7,-0.17,50.28
2019-02-11,124.0,124.5,122.0,123.5,13.32,1.28,9.27,7,14846800,4381100,5266100,5199600,123.53,125.11,128.42,0.37,49.81
2019-02-21,126.5,127.0,125.5,126.0,13.82,1.31,9.27,7,16054900,7778500,4899400,3377000,123.75,124.83,128.11,0.39,56.59
2019-03-04,123.0,123.0,120.5,121.0,13.27,1.23,9.12,7,16843800,6678200,8128700,2036900,124.11,124.8,127.89,0.13,41.74
2019-03-13,120.5,121.5,120.0,121.5,13.32,1.24,9.12,7,10176700,4269100,4301900,1605700,122.96,123.99,127.46,-0.73,45.19
2019-03-22,126.0,126.5,125.0,126.5,13.87,1.29,9.12,7,19889400,10662600,6570000,2656800,122.67,123.53,127.09,-0.15,60.53
2019-04-02,128.0,128.5,127.0,127.5,13.98,1.3,9.12,7,7990700,3573900,2517600,1899200,124.05,124.08,127.0,0.95,61.75
2019-04-12,131.0,132.0,130.5,131.5,14.42,1.34,9.12,7,4405000,1916600,1760100,728300,126.75,125.59,127.21,2.17,65.15
2019-04-25,135.0,136.5,134.0,136.5,14.97,1.39,9.12,0,8647100,2894900,3486600,2265600,129.9,127.63,127.66,2.94,69.67
2019-05-08,130.5,131.0,129.0,129.0,14.14,1.31,9.12,7,16783600,4884500,9937300,1961800,130.84,128.75,127.97,1.34,45.44
2019-05-17,129.0,130.5,129.0,129.0,14.51,1.34,8.89,6,10029100,3573600,4654900,1800600,130.02,128.79,128.04,-0.08,46.52
2019-05-29,127.0,127.5,125.5,125.5,14.11,1.31,8.89,6,7865400,2525200,3048900,2291300,128.85,128.46,128.0,-0.95,39.96
2019-06-10,127.0,129.0,126.5,128.0,14.39,1.33,8.89,6,18869200,8666600,7168500,3034100,127.62,127.85,127.86,-1.04,50.91
2019-06-19,132.5,133.0,131.5,131.5,14.79,1.37,8.89,6,21257900,11666500,4606200,4985200,128.0,127.99,127.9,0.06,60.87
2019-06-28,136.0,136.5,135.0,135.0,15.18,1.4,8.89,6,7307700,2756300,2722700,1828700,131.1,129.76,128.39,1.98,62.31
2019-07-09,133.0,134.0,131.5,132.0,14.84,1.37,8.89,6,8477600,2880700,4370200,1226700,132.17,130.72,128.76,1.19,49.94
2019-07-19,136.0,136.0,134.5,135.0,15.18,1.4,8.89,6,5403100,2113900,2408600,880600,133.46,131.81,129.19,1.18,56.17
2019-07-31,135.0,137.0,134.5,135.5,15.24,1.41,8.89,0,14393300,6366900,3151200,4875200,134.32,132.72,129.62,0.87,55.11
2019-08-09,127.0,127.5,123.5,124.0,13.94,1.29,8.89,6,13859900,3700400,6506000,3653500,132.02,131.87,129.61,-1.57,25.6
2019-08-21,122.0,123.5,121.5,122.0,10.67,1.32,11.44,8,8558200,2838000,4026600,1693600,128.3,129.8,129.2,-2.98,31.31
2019-08-30,123.5,125.5,122.0,124.5,10.89,1.35,11.44,8,24522400,10710000,10888800,2923600,124.41,127.2,128.51,-3.27,49.45
2019-09-10,124.5,125.5,124.0,124.5,10.89,1.35,11.44,8,10555900,4676900,4569800,1309200,123.46,125.95,128.07,-1.46,51.61
2019-09-19,124.0,125.0,123.0,123.5,10.8,1.34,11.44,8,9221700,4392200,3420900,1408600,123.85,125.54,127.81,-0.16,49.18
2019-09-30,123.0,123.5,120.5,121.0,10.58,1.31,11.44,8,10989200,2977300,5774600,2237300,123.61,125.01,127.51,-0.32,43.98
2019-10-09,117.0,117.5,115.5,117.0,10.23,1.27,11.44,8,9492800,3288500,4708300,1496000,121.23,123.33,126.88,-1.73,38.53
2019-10-21,117.0,118.0,116.0,116.5,10.19,1.26,11.44,8,8259700,2457300,3656500,2145900,120.01,122.14,126.32,-1.5,40.92
2019-10-31,123.0,123.0,119.0,120.5,10.54,1.31,11.44,8,15618700,4809400,8204200,2605100,119.64,121.39,125.82,-0.55,51.81
2019-11-11,124.0,124.5,121.5,123.0,10.61,1.34,11.44,6,7199500,2106600,4426100,666800,121.29,121.88,125.66,0.94,54.55
2019-11-20,118.0,118.5,117.0,118.0,10.18,1.28,11.59,6,11579700,4458800,4860300,2260600,121.12,121.67,125.35,-0.01,41.16
2019-11-29,120.0,120.5,119.0,120.0,10.35,1.3,11.59,6,7052000,3116800,2644800,1290400,120.33,121.07,124.93,-0.41,48.86
2019-12-12,118.5,120.5,118.0,119.5,10.31,1.3,11.59,6,8976500,5519300,1966000,1491200,119.38,120.34,124.47,-0.69,50.14
2019-12-23,125.0,126.0,125.0,126.0,10.87,1.37,11.59,6,7399100,3146400,3195900,1056800,121.49,121.29,124.45,1.24,65.26
2020-01-03,130.0,132.0,129.5,130.0,11.22,1.41,11.59,6,24610900,9670600,9791000,5149300,123.42,122.4,124.53,1.85,70.96
2020-01-14,131.5,132.5,130.5,132.0,11.39,1.43,11.59,6,9492600,4237600,3484500,1770500,127.33,124.89,125.08,3.0,66.54
2020-01-23,131.0,131.0,128.0,129.0,11.13,1.4,11.59,6,12795300,4522300,6242300,2030700,128.92,126.41,125.49,1.91,51.35
2020-02-03,123.5,125.5,123.0,125.0,10.78,1.36,11.59,6,10367800,4226900,3558800,2582100,127.34,126.13,125.48,-0.4,43.28
2020-02-13,125.0,126.5,124.0,124.0,10.7,1.35,11.59,6,14232200,4276200,3364600,6591400,126.42,125.89,125.45,-0.68,43.09
2020-02-24,122.0,123.5,119.5,120.0,9.76,1.33,11.59,7,14833300,4322500,8208800,2302000,125.34,125.42,125.36,-0.98,35.17
2020-03-04,111.5,111.5,108.5,110.0,8.95,1.22,12.29,7,16572200,8157400,6242700,2172100,119.35,122.04,124.43,-4.39,33.59
2020-03-13,54.5,66.75,50.5,66.25,5.39,0.74,12.29,7,54248000,26539100,23077000,4631900,101.39,111.45,121.41,-14.58,20.94
2020-03-24,59.0,61.0,57.5,59.25,4.82,0.66,12.29,7,27174200,12794600,9755300,4624300,82.81,98.41,117.12,-16.49,29.26
2020-04-02,68.5,76.5,68.5,75.25,6.12,0.84,12.29,7,64261000,31777600,24280700,8202700,76.29,90.84,113.75,-9.21,47.77
2020-04-14,81.5,81.75,79.75,80.5,6.55,0.9,12.29,7,16999400,7220700,7878800,1899900,78.31,88.46,111.55,-1.89,51.54
2020-04-23,75.5,77.0,75.25,76.0,6.18,0.85,12.29,7,22437700,9791200,8958800,3687700,77.46,85.5,109.17,-1.28,47.56
2020-05-07,84.75,85.0,82.0,82.5,6.71,0.92,12.29,7,24045400,10745600,9914100,3385700,78.71,84.2,107.2,0.67,55.54
2020-05-18,85.5,86.75,85.25,85.5,7.55,0.9,11.32,7,27031300,13914300,9484900,3632100,80.78,84.03,105.59,1.56,59.3
2020-05-27,87.0,87.25,85.25,86.5,7.64,0.91,11.32,7,9996800,3621700,5085100,1290000,83.4,84.74,104.34,2.07,57.01
2020-06-08,104.0,107.5,100.0,101.5,8.97,1.07,11.32,7,41846700,17735100,19019700,5091900,87.09,86.39,103.44,3.78,74.91
2020-06-17,93.5,94.75,92.5,93.75,8.28,0.99,11.32,7,24426300,11692700,10723000,2010600,89.56,87.98,102.73,2.7,56.48
2020-06-26,92.5,92.75,91.5,92.5,8.17,0.97,11.32,7,7122500,1900600,3001900,2220000,91.38,89.43,102.14,1.89,52.55
2020-07-08,94.5,95.25,92.25,92.75,8.19,0.97,11.32,7,14520900,5659000,7133200,1728700,92.54,90.55,101.59,1.43,50.96
2020-07-17,93.75,94.5,93.0,94.0,8.3,0.99,11.32,7,7091500,3383800,2950800,756900,92.77,91.15,101.01,0.73,53.42
2020-07-30,92.0,92.25,89.5,90.0,7.95,0.95,11.32,6,15088900,5765000,7280300,2043600,93.0,91.71,100.5,0.19,43.39
2020-08-10,93.75,94.5,93.25,94.25,10.52,1.04,11.32,6,6716700,3524800,2671400,520500,92.75,91.85,99.94,0.11,53.72
2020-08-20,90.75,91.0,89.75,90.0,10.04,0.99,8.96,6,8523800,3380700,4155600,987500,92.65,92.04,99.45,-0.19,43.15
2020-08-31,90.25,90.25,89.0,89.0,9.93,0.98,8.96,6,7704500,2331000,2943600,2429900,91.6,91.59,98.83,-0.76,41.63
2020-09-11,83.0,83.75,82.0,82.0,9.15,0.9,8.96,6,8917700,3573600,4117800,1226300,88.91,90.11,97.94,-2.27,28.52
2020-09-22,85.0,85.5,83.5,84.75,9.46,0.93,8.96,6,8862000,3903200,4054200,904600,87.62,89.08,97.12,-1.54,40.61
2020-10-01,79.5,80.0,78.5,79.5,8.87,0.87,8.96,6,9773300,4978800,4231100,563400,84.46,86.94,95.99,-2.6,35.82
2020-10-12,83.0,83.25,82.0,82.25,9.18,0.9,8.96,6,9657900,4034000,4086100,1537800,82.89,85.4,94.94,-1.58,48.03
2020-10-22,79.5,82.5,78.75,81.5,9.1,0.9,8.96,6,20098400,9929500,7988500,2180400,81.59,84.04,93.92,-1.34,49.22
2020-11-03,79.0,81.0,78.75,80.75,10.09,0.87,8.96,6,14750600,8180400,4574800,1995400,80.56,82.85,92.92,-1.08,50.0
2020-11-12,90.0,91.5,89.25,90.5,11.31,0.97,8.96,6,16508700,7778900,7322700,1407100,83.26,83.76,92.48,1.8,68.6
2020-11-23,94.75,98.5,94.5,98.5,12.31,1.06,8.0,6,34765800,19835500,11941000,2989300,87.56,86.04,92.51,3.58,77.52
2020-12-02,97.0,99.25,96.0,98.5,12.31,1.06,8.0,6,20437800,10471800,7859500,2106500,92.47,89.22,92.95,4.22,65.05
2020-12-16,103.0,103.5,101.0,102.5,12.81,1.1,8.0,6,11971800,3598200,6191200,2182400,96.63,92.37,93.57,4.07,66.64
