Stock,Max(Price),Min(Price),Average(%),Max(%),Min(%)
ADVANC,22.0,0.5,2.21,11.03,0.26
BANPU,2.11,0.04,5.14,33.33,6.25
BH,35.0,0.5,3.18,15.96,0.27
BTS,2.55,0.05,2.79,28.81,2.11
CBG,17.5,0.25,4.89,27.22,0.35
CPALL,8.25,0.25,2.8,15.14,0.41
CPF,5.5,0.1,2.7,20.0,7.07
INTUCH,12.75,0.25,2.51,20.16,0.35
IVL,8.2,0.25,4.43,30.23,4.81
KBANK,27.0,0.25,3.82,25.97,0.33
LH,1.4,0.05,2.75,17.24,5.84
PTT,11.5,0.2,3.02,29.11,0.7
PTTEP,43.75,0.25,4.12,39.77,0.27
PTTGC,16.25,0.25,4.05,37.57,3.14
SCB,45.0,0.25,3.77,53.06,0.26
SCC,46.0,1.0,2.26,10.97,0.28
TISCO,20.25,0.25,2.38,22.12,0.26
TU,3.5,0.1,3.3,23.18,2.74
WHA,0.74,0.02,3.62,34.26,6.0
