Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,207.18
1,2022-01-04,18,2022-01-13,226.7
2,2022-01-13,18,2022-01-24,215.39
3,2022-01-24,18,2022-02-02,226.63
4,2022-02-02,18,2022-02-11,219.63
5,2022-02-11,18,2022-02-23,244.49
6,2022-02-23,18,2022-03-04,246.25
7,2022-03-04,18,2022-03-15,232.75
8,2022-03-15,18,2022-03-24,223.06
9,2022-03-24,18,2022-04-04,231.1
10,2022-04-04,18,2022-04-19,236.56
11,2022-04-19,18,2022-04-28,218.39
12,2022-04-28,18,2022-05-11,223.32
13,2022-05-11,18,2022-05-23,214.97
14,2022-05-23,18,2022-06-01,212.16
15,2022-06-01,18,2022-06-13,214.8
16,2022-06-13,18,2022-06-22,201.03
17,2022-06-22,18,2022-07-01,193.58
18,2022-07-01,18,2022-07-12,189.86
19,2022-07-12,18,2022-07-22,200.54
20,2022-07-22,18,2022-08-04,197.93
21,2022-08-04,18,2022-08-16,202.84
22,2022-08-16,18,2022-08-25,198.59
23,2022-08-25,18,2022-09-05,199.74
24,2022-09-05,18,2022-09-14,181.65
25,2022-09-14,18,2022-09-23,191.21
26,2022-09-23,18,2022-10-04,184.92
27,2022-10-04,18,2022-10-17,189.11
28,2022-10-17,18,2022-10-27,183.1
29,2022-10-27,18,2022-11-07,190.83
30,2022-11-07,18,2022-11-16,182.43
31,2022-11-16,18,2022-11-25,184.45
32,2022-11-25,18,2022-12-07,186.41
33,2022-12-07,18,2022-12-19,186.73
34,2022-12-19,18,2022-12-28,187.49
