param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
window_size_1.csv,2.09,6.29,14.29,14.29,14.29,14.29,14.29
window_size_12.csv,6.32,14.98,37.14,22.86,22.86,14.29,14.29
window_size_16.csv,7.64,18.09,37.14,25.71,22.86,14.29,14.29
window_size_2.csv,2.13,6.36,51.43,28.57,28.57,22.86,22.86
window_size_20.csv,8.83,20.93,40.0,25.71,22.86,17.14,17.14
window_size_24.csv,9.95,23.27,37.14,20.0,17.14,20.0,20.0
window_size_3.csv,2.35,7.09,48.57,28.57,28.57,25.71,25.71
window_size_4.csv,2.6,7.67,54.29,31.43,31.43,25.71,25.71
window_size_8.csv,4.49,11.33,37.14,22.86,22.86,14.29,14.29
