Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,11068.86
1,2022-01-04,2,2022-01-13,4751.75
2,2022-01-13,2,2022-01-24,-16171.61
3,2022-01-24,2,2022-02-02,-17057.61
4,2022-02-02,2,2022-02-11,-12984.14
5,2022-02-11,2,2022-02-23,6702.72
6,2022-02-23,2,2022-03-04,-6255.98
7,2022-03-04,2,2022-03-15,-6736.38
8,2022-03-15,2,2022-03-24,1659.82
9,2022-03-24,2,2022-04-04,-12987.94
10,2022-04-04,2,2022-04-19,3579.09
11,2022-04-19,2,2022-04-28,-10171.9
12,2022-04-28,2,2022-05-11,-94.07
13,2022-05-11,2,2022-05-23,-60.39
14,2022-05-23,2,2022-06-01,-529.83
15,2022-06-01,2,2022-06-13,2530.14
16,2022-06-13,2,2022-06-22,902.54
17,2022-06-22,2,2022-07-01,418.36
18,2022-07-01,2,2022-07-12,16.33
19,2022-07-12,2,2022-07-22,868.4
20,2022-07-22,2,2022-08-04,-1182.65
21,2022-08-04,2,2022-08-16,217.53
22,2022-08-16,2,2022-08-25,293.39
23,2022-08-25,2,2022-09-05,-97.37
24,2022-09-05,2,2022-09-14,50.84
25,2022-09-14,2,2022-09-23,194.63
26,2022-09-23,2,2022-10-04,155.75
27,2022-10-04,2,2022-10-17,180.46
28,2022-10-17,2,2022-10-27,245.92
29,2022-10-27,2,2022-11-07,228.41
30,2022-11-07,2,2022-11-16,125.81
31,2022-11-16,2,2022-11-25,124.93
32,2022-11-25,2,2022-12-07,142.1
33,2022-12-07,2,2022-12-19,15.2
34,2022-12-19,2,2022-12-28,226.02
