Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,118.88
1,2022-01-04,2,2022-01-13,114.94
2,2022-01-13,2,2022-01-24,109.85
3,2022-01-24,2,2022-02-02,104.78
4,2022-02-02,2,2022-02-11,103.44
5,2022-02-11,2,2022-02-23,96.16
6,2022-02-23,2,2022-03-04,98.51
7,2022-03-04,2,2022-03-15,96.16
8,2022-03-15,2,2022-03-24,104.14
9,2022-03-24,2,2022-04-04,102.25
10,2022-04-04,2,2022-04-19,108.33
11,2022-04-19,2,2022-04-28,102.88
12,2022-04-28,2,2022-05-11,106.35
13,2022-05-11,2,2022-05-23,115.32
14,2022-05-23,2,2022-06-01,107.62
15,2022-06-01,2,2022-06-13,119.11
16,2022-06-13,2,2022-06-22,100.85
17,2022-06-22,2,2022-07-01,105.4
18,2022-07-01,2,2022-07-12,111.84
19,2022-07-12,2,2022-07-22,114.51
20,2022-07-22,2,2022-08-04,115.49
21,2022-08-04,2,2022-08-16,106.26
22,2022-08-16,2,2022-08-25,112.61
23,2022-08-25,2,2022-09-05,102.7
24,2022-09-05,2,2022-09-14,101.08
25,2022-09-14,2,2022-09-23,96.01
26,2022-09-23,2,2022-10-04,90.85
27,2022-10-04,2,2022-10-17,81.28
28,2022-10-17,2,2022-10-27,84.83
29,2022-10-27,2,2022-11-07,99.3
30,2022-11-07,2,2022-11-16,96.85
31,2022-11-16,2,2022-11-25,94.51
32,2022-11-25,2,2022-12-07,94.39
33,2022-12-07,2,2022-12-19,92.84
34,2022-12-19,2,2022-12-28,97.08
