Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,1,2022-01-04,25.25
1,2022-01-04,1,2022-01-13,30.94
2,2022-01-13,1,2022-01-24,26.11
3,2022-01-24,1,2022-02-02,27.16
4,2022-02-02,1,2022-02-11,27.21
5,2022-02-11,1,2022-02-23,26.02
6,2022-02-23,1,2022-03-04,26.56
7,2022-03-04,1,2022-03-15,23.89
8,2022-03-15,1,2022-03-24,22.01
9,2022-03-24,1,2022-04-04,23.91
10,2022-04-04,1,2022-04-19,27.53
11,2022-04-19,1,2022-04-28,26.95
12,2022-04-28,1,2022-05-11,23.17
13,2022-05-11,1,2022-05-23,22.22
14,2022-05-23,1,2022-06-01,26.95
15,2022-06-01,1,2022-06-13,26.47
16,2022-06-13,1,2022-06-22,28.91
17,2022-06-22,1,2022-07-01,26.0
18,2022-07-01,1,2022-07-12,24.69
19,2022-07-12,1,2022-07-22,27.15
20,2022-07-22,1,2022-08-04,27.59
21,2022-08-04,1,2022-08-16,25.97
22,2022-08-16,1,2022-08-25,26.6
23,2022-08-25,1,2022-09-05,25.93
24,2022-09-05,1,2022-09-14,26.35
25,2022-09-14,1,2022-09-23,22.74
26,2022-09-23,1,2022-10-04,25.23
27,2022-10-04,1,2022-10-17,23.98
28,2022-10-17,1,2022-10-27,26.28
29,2022-10-27,1,2022-11-07,26.27
30,2022-11-07,1,2022-11-16,25.17
31,2022-11-16,1,2022-11-25,25.47
32,2022-11-25,1,2022-12-07,23.2
33,2022-12-07,1,2022-12-19,23.15
34,2022-12-19,1,2022-12-28,24.6
