Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,75.84
1,2022-01-04,19,2022-01-13,77.67
2,2022-01-13,19,2022-01-24,75.4
3,2022-01-24,19,2022-02-02,75.43
4,2022-02-02,19,2022-02-11,76.3
5,2022-02-11,19,2022-02-23,78.12
6,2022-02-23,19,2022-03-04,77.03
7,2022-03-04,19,2022-03-15,76.26
8,2022-03-15,19,2022-03-24,75.57
9,2022-03-24,19,2022-04-04,76.46
10,2022-04-04,19,2022-04-19,76.33
11,2022-04-19,19,2022-04-28,75.3
12,2022-04-28,19,2022-05-11,73.24
13,2022-05-11,19,2022-05-23,74.42
14,2022-05-23,19,2022-06-01,74.73
15,2022-06-01,19,2022-06-13,74.93
16,2022-06-13,19,2022-06-22,70.35
17,2022-06-22,19,2022-07-01,69.81
18,2022-07-01,19,2022-07-12,69.33
19,2022-07-12,19,2022-07-22,70.38
20,2022-07-22,19,2022-08-04,69.32
21,2022-08-04,19,2022-08-16,71.29
22,2022-08-16,19,2022-08-25,74.13
23,2022-08-25,19,2022-09-05,73.93
24,2022-09-05,19,2022-09-14,72.97
25,2022-09-14,19,2022-09-23,73.43
26,2022-09-23,19,2022-10-04,73.24
27,2022-10-04,19,2022-10-17,72.45
28,2022-10-17,19,2022-10-27,70.59
29,2022-10-27,19,2022-11-07,71.86
30,2022-11-07,19,2022-11-16,71.86
31,2022-11-16,19,2022-11-25,72.04
32,2022-11-25,19,2022-12-07,72.13
33,2022-12-07,19,2022-12-19,72.56
34,2022-12-19,19,2022-12-28,73.5
