Features,param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
Moving Average,window_size_1.csv,2.32,2.24,2.86,2.86,2.86,2.86,2.86
ARIMA,ARIMA_d1_p1_q3.csv,2.17,2.23,68.57,40.0,40.0,28.57,28.57
Fundamental,RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,2.56,2.35,54.29,31.43,31.43,22.86,22.86
,,,,,,,,
Fundamental+GDELT V1,RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,2.63,2.45,51.43,28.57,28.57,22.86,22.86
Fundamental+GDELT V2,RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.59,2.37,54.29,31.43,31.43,22.86,22.86
,,,,,,,,
,,,,,,,,
Fundamental+GDELT V1+GDELT V2,RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,2.62,2.39,54.29,28.57,28.57,25.71,25.71
Fundamental+LDA News+GDELT V1+GDELT V2,RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.15,1.99,51.43,31.43,28.57,22.86,22.86
