Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,41.98
1,2022-01-04,8,2022-01-13,43.21
2,2022-01-13,8,2022-01-24,44.82
3,2022-01-24,8,2022-02-02,44.69
4,2022-02-02,8,2022-02-11,45.28
5,2022-02-11,8,2022-02-23,47.09
6,2022-02-23,8,2022-03-04,47.15
7,2022-03-04,8,2022-03-15,45.38
8,2022-03-15,8,2022-03-24,42.38
9,2022-03-24,8,2022-04-04,46.06
10,2022-04-04,8,2022-04-19,45.38
11,2022-04-19,8,2022-04-28,45.57
12,2022-04-28,8,2022-05-11,45.86
13,2022-05-11,8,2022-05-23,45.01
14,2022-05-23,8,2022-06-01,46.97
15,2022-06-01,8,2022-06-13,47.59
16,2022-06-13,8,2022-06-22,47.94
17,2022-06-22,8,2022-07-01,47.63
18,2022-07-01,8,2022-07-12,46.92
19,2022-07-12,8,2022-07-22,45.61
20,2022-07-22,8,2022-08-04,45.89
21,2022-08-04,8,2022-08-16,46.0
22,2022-08-16,8,2022-08-25,44.61
23,2022-08-25,8,2022-09-05,45.66
24,2022-09-05,8,2022-09-14,40.43
25,2022-09-14,8,2022-09-23,41.02
26,2022-09-23,8,2022-10-04,40.66
27,2022-10-04,8,2022-10-17,39.7
28,2022-10-17,8,2022-10-27,38.89
29,2022-10-27,8,2022-11-07,41.96
30,2022-11-07,8,2022-11-16,41.65
31,2022-11-16,8,2022-11-25,42.37
32,2022-11-25,8,2022-12-07,42.36
33,2022-12-07,8,2022-12-19,41.4
34,2022-12-19,8,2022-12-28,41.08
