Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,40.78
1,2022-01-04,12,2022-01-13,42.92
2,2022-01-13,12,2022-01-24,43.02
3,2022-01-24,12,2022-02-02,43.32
4,2022-02-02,12,2022-02-11,44.06
5,2022-02-11,12,2022-02-23,43.83
6,2022-02-23,12,2022-03-04,43.8
7,2022-03-04,12,2022-03-15,43.38
8,2022-03-15,12,2022-03-24,43.45
9,2022-03-24,12,2022-04-04,43.32
10,2022-04-04,12,2022-04-19,43.35
11,2022-04-19,12,2022-04-28,43.37
12,2022-04-28,12,2022-05-11,43.37
13,2022-05-11,12,2022-05-23,42.82
14,2022-05-23,12,2022-06-01,43.34
15,2022-06-01,12,2022-06-13,42.61
16,2022-06-13,12,2022-06-22,42.27
17,2022-06-22,12,2022-07-01,43.27
18,2022-07-01,12,2022-07-12,43.22
19,2022-07-12,12,2022-07-22,43.19
20,2022-07-22,12,2022-08-04,43.14
21,2022-08-04,12,2022-08-16,43.1
22,2022-08-16,12,2022-08-25,43.08
23,2022-08-25,12,2022-09-05,41.92
24,2022-09-05,12,2022-09-14,43.07
25,2022-09-14,12,2022-09-23,43.15
26,2022-09-23,12,2022-10-04,43.03
27,2022-10-04,12,2022-10-17,42.91
28,2022-10-17,12,2022-10-27,42.8
29,2022-10-27,12,2022-11-07,42.73
30,2022-11-07,12,2022-11-16,42.78
31,2022-11-16,12,2022-11-25,42.58
32,2022-11-25,12,2022-12-07,42.58
33,2022-12-07,12,2022-12-19,41.52
34,2022-12-19,12,2022-12-28,41.5
