Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,121.94
1,2022-01-04,13,2022-01-13,119.55
2,2022-01-13,13,2022-01-24,124.94
3,2022-01-24,13,2022-02-02,120.29
4,2022-02-02,13,2022-02-11,120.72
5,2022-02-11,13,2022-02-23,136.73
6,2022-02-23,13,2022-03-04,131.3
7,2022-03-04,13,2022-03-15,143.72
8,2022-03-15,13,2022-03-24,139.44
9,2022-03-24,13,2022-04-04,160.68
10,2022-04-04,13,2022-04-19,147.33
11,2022-04-19,13,2022-04-28,147.85
12,2022-04-28,13,2022-05-11,139.39
13,2022-05-11,13,2022-05-23,149.28
14,2022-05-23,13,2022-06-01,166.84
15,2022-06-01,13,2022-06-13,168.0
16,2022-06-13,13,2022-06-22,180.56
17,2022-06-22,13,2022-07-01,161.01
18,2022-07-01,13,2022-07-12,167.99
19,2022-07-12,13,2022-07-22,156.37
20,2022-07-22,13,2022-08-04,152.55
21,2022-08-04,13,2022-08-16,155.45
22,2022-08-16,13,2022-08-25,148.71
23,2022-08-25,13,2022-09-05,176.97
24,2022-09-05,13,2022-09-14,175.71
25,2022-09-14,13,2022-09-23,174.58
26,2022-09-23,13,2022-10-04,170.98
27,2022-10-04,13,2022-10-17,168.35
28,2022-10-17,13,2022-10-27,177.88
29,2022-10-27,13,2022-11-07,170.99
30,2022-11-07,13,2022-11-16,180.64
31,2022-11-16,13,2022-11-25,179.77
32,2022-11-25,13,2022-12-07,187.93
33,2022-12-07,13,2022-12-19,168.16
34,2022-12-19,13,2022-12-28,160.1
