param,mape,rmse,da
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.33,10.59,0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.29,10.18,0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.5,11.0,0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.33,10.59,0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.49,10.9,0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.88,13.75,0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.3,10.49,0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.13,9.77,0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.81,13.66,0
