Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,377.91
1,2022-01-04,9,2022-01-13,382.18
2,2022-01-13,9,2022-01-24,385.17
3,2022-01-24,9,2022-02-02,378.25
4,2022-02-02,9,2022-02-11,382.68
5,2022-02-11,9,2022-02-23,376.43
6,2022-02-23,9,2022-03-04,380.83
7,2022-03-04,9,2022-03-15,382.29
8,2022-03-15,9,2022-03-24,385.29
9,2022-03-24,9,2022-04-04,382.91
10,2022-04-04,9,2022-04-19,388.6
11,2022-04-19,9,2022-04-28,352.3
12,2022-04-28,9,2022-05-11,359.51
13,2022-05-11,9,2022-05-23,369.13
14,2022-05-23,9,2022-06-01,367.53
15,2022-06-01,9,2022-06-13,384.06
16,2022-06-13,9,2022-06-22,358.81
17,2022-06-22,9,2022-07-01,366.04
18,2022-07-01,9,2022-07-12,376.48
19,2022-07-12,9,2022-07-22,379.55
20,2022-07-22,9,2022-08-04,366.63
21,2022-08-04,9,2022-08-16,366.37
22,2022-08-16,9,2022-08-25,364.99
23,2022-08-25,9,2022-09-05,355.23
24,2022-09-05,9,2022-09-14,346.21
25,2022-09-14,9,2022-09-23,339.16
26,2022-09-23,9,2022-10-04,331.88
27,2022-10-04,9,2022-10-17,315.83
28,2022-10-17,9,2022-10-27,320.07
29,2022-10-27,9,2022-11-07,322.24
30,2022-11-07,9,2022-11-16,344.8
31,2022-11-16,9,2022-11-25,342.3
32,2022-11-25,9,2022-12-07,351.83
33,2022-12-07,9,2022-12-19,339.44
34,2022-12-19,9,2022-12-28,331.78
