Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,19.09
1,2022-01-04,3,2022-01-13,20.96
2,2022-01-13,3,2022-01-24,20.44
3,2022-01-24,3,2022-02-02,19.73
4,2022-02-02,3,2022-02-11,20.21
5,2022-02-11,3,2022-02-23,19.98
6,2022-02-23,3,2022-03-04,20.44
7,2022-03-04,3,2022-03-15,20.73
8,2022-03-15,3,2022-03-24,18.99
9,2022-03-24,3,2022-04-04,18.0
10,2022-04-04,3,2022-04-19,16.8
11,2022-04-19,3,2022-04-28,16.97
12,2022-04-28,3,2022-05-11,16.91
13,2022-05-11,3,2022-05-23,17.05
14,2022-05-23,3,2022-06-01,17.1
15,2022-06-01,3,2022-06-13,16.4
16,2022-06-13,3,2022-06-22,16.81
17,2022-06-22,3,2022-07-01,16.25
18,2022-07-01,3,2022-07-12,16.12
19,2022-07-12,3,2022-07-22,17.96
20,2022-07-22,3,2022-08-04,16.01
21,2022-08-04,3,2022-08-16,17.61
22,2022-08-16,3,2022-08-25,17.41
23,2022-08-25,3,2022-09-05,17.81
24,2022-09-05,3,2022-09-14,18.14
25,2022-09-14,3,2022-09-23,17.12
26,2022-09-23,3,2022-10-04,18.56
27,2022-10-04,3,2022-10-17,18.12
28,2022-10-17,3,2022-10-27,18.03
29,2022-10-27,3,2022-11-07,18.06
30,2022-11-07,3,2022-11-16,17.92
31,2022-11-16,3,2022-11-25,17.43
32,2022-11-25,3,2022-12-07,17.42
33,2022-12-07,3,2022-12-19,14.84
34,2022-12-19,3,2022-12-28,16.23
