Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,18.88
1,2022-01-04,3,2022-01-13,20.14
2,2022-01-13,3,2022-01-24,20.48
3,2022-01-24,3,2022-02-02,20.3
4,2022-02-02,3,2022-02-11,20.35
5,2022-02-11,3,2022-02-23,20.65
6,2022-02-23,3,2022-03-04,20.52
7,2022-03-04,3,2022-03-15,20.35
8,2022-03-15,3,2022-03-24,18.29
9,2022-03-24,3,2022-04-04,18.32
10,2022-04-04,3,2022-04-19,18.19
11,2022-04-19,3,2022-04-28,16.62
12,2022-04-28,3,2022-05-11,17.08
13,2022-05-11,3,2022-05-23,16.73
14,2022-05-23,3,2022-06-01,16.67
15,2022-06-01,3,2022-06-13,17.14
16,2022-06-13,3,2022-06-22,16.57
17,2022-06-22,3,2022-07-01,16.84
18,2022-07-01,3,2022-07-12,16.83
19,2022-07-12,3,2022-07-22,15.69
20,2022-07-22,3,2022-08-04,15.93
21,2022-08-04,3,2022-08-16,16.73
22,2022-08-16,3,2022-08-25,17.12
23,2022-08-25,3,2022-09-05,17.26
24,2022-09-05,3,2022-09-14,17.17
25,2022-09-14,3,2022-09-23,16.86
26,2022-09-23,3,2022-10-04,16.92
27,2022-10-04,3,2022-10-17,17.8
28,2022-10-17,3,2022-10-27,18.39
29,2022-10-27,3,2022-11-07,18.29
30,2022-11-07,3,2022-11-16,17.83
31,2022-11-16,3,2022-11-25,16.9
32,2022-11-25,3,2022-12-07,17.02
33,2022-12-07,3,2022-12-19,16.75
34,2022-12-19,3,2022-12-28,17.1
