param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,28.3,13.98,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,28.78,14.18,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,23.03,12.03,40.0,40.0,40.0,5.71,2.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.91,4.68,60.0,34.29,25.71,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.64,4.36,60.0,31.43,25.71,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.64,4.36,60.0,31.43,25.71,34.29,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.72,2.12,57.14,25.71,25.71,31.43,31.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.37,2.0,62.86,28.57,28.57,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.63,2.08,57.14,25.71,25.71,31.43,31.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.48,2.07,54.29,25.71,25.71,28.57,28.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.33,2.02,60.0,25.71,25.71,34.29,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.16,1.92,54.29,25.71,25.71,28.57,28.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.91,4.68,60.0,34.29,25.71,34.29,34.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.64,4.36,60.0,31.43,25.71,34.29,34.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,7.41,4.55,65.71,28.57,25.71,40.0,40.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.64,4.36,60.0,31.43,25.71,34.29,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,30.09,14.82,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,28.95,14.72,42.86,40.0,40.0,8.57,5.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.27,10.54,48.57,40.0,34.29,20.0,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.8,2.33,62.86,20.0,20.0,42.86,42.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.29,2.16,65.71,22.86,20.0,45.71,45.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.5,2.64,48.57,25.71,22.86,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.98,2.4,62.86,20.0,20.0,42.86,42.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.09,2.5,57.14,22.86,22.86,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.17,2.56,54.29,28.57,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.98,2.48,62.86,20.0,20.0,42.86,42.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.4,2.17,60.0,20.0,20.0,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.14,2.53,57.14,28.57,25.71,31.43,31.43
